id,session_id,player_id,timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,orientation_x,orientation_y,orientation_z,battery_level,created_at
294e52e9-ac4f-4a3d-ab51-ab5050d02246,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.3,-2.56,3.82,5.6,0.09,-0.05,0.04,-38.25,24.19,-8.06,-80.59,-87.46,61.42,3624,2025-03-31 16:12:30.179673+00
04324f72-b9a8-4055-b025-ae0071e60bf5,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.4,-2.56,3.82,5.6,0.1,-0.23,0.02,-38.25,24.19,-8.06,-84.07,-88.39,65.46,3624,2025-03-31 16:12:30.179673+00
77879079-5972-47fb-8114-c506d92d4a26,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.5,-2.56,3.82,5.6,0.04,-0.2,-0.06,-38.25,24.19,-8.06,-87.47,-89.31,69.46,3612,2025-03-31 16:12:30.179673+00
386e2c36-a641-4d5e-9f4b-c2e504bfe4d2,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.6,-2.56,3.82,5.6,0.03,-0.16,-0.07,-38.25,24.19,-8.06,-90.18,-90.05,72.52,3612,2025-03-31 16:12:30.179673+00
087b07f6-eaca-49c2-bfc6-f8c960e85019,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.7,-2.56,3.82,5.6,0.05,-0.02,0.01,-38.25,24.19,-8.06,-93.15,-90.81,75.78,3612,2025-03-31 16:12:30.179673+00
64648f55-93fc-417f-af5c-e97def4cbd09,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.8,-2.56,3.82,5.6,0.04,0.05,0.03,-38.25,24.19,-8.06,-93.38,-90.87,76.35,3624,2025-03-31 16:12:30.179673+00
c64491f7-2fe7-46d2-b4dd-f07b55bf1fd9,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,17.9,-2.56,3.82,5.6,0.01,0,0.04,-38.25,24.19,-8.06,-93.04,-90.79,76.2,3612,2025-03-31 16:12:30.179673+00
acf892e1-e08c-4039-98e6-9b12a85a3a5c,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,18,-2.56,3.82,5.6,-0.01,-0.05,0.02,-38.25,24.19,-8.06,-93.45,-90.9,76.66,3611,2025-03-31 16:12:30.269121+00
dce3ae6d-8a8d-4db0-9494-4c96c927898e,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.1,-2.56,3.82,5.6,-0.03,-0.02,-0.01,-38.25,24.19,-8.06,-94.44,-91.17,77.6,3624,2025-03-31 16:12:30.269121+00
fd015727-3395-4ceb-9f1f-8b0384ae8c81,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.2,-2.56,3.82,5.6,-0.02,-0.06,-0.02,-38.25,24.19,-8.06,-94.89,-91.27,77.9,3612,2025-03-31 16:12:30.269121+00
d5c8d0ca-311e-4d9f-94aa-f60bba5cdc94,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.3,-2.56,3.82,5.6,-0.01,0.04,-0.03,-38.25,24.19,-8.06,-95.48,-91.4,78.4,3612,2025-03-31 16:12:30.269121+00
2c36d7f0-f04b-4419-a9a7-9c6695b31690,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.4,-2.56,3.82,5.6,-0.01,0.01,-0.02,-38.25,24.19,-8.06,-95.48,-91.38,78.28,3624,2025-03-31 16:12:30.269121+00
a12c6991-7ac5-422f-952f-a4dab299eab2,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.5,-2.56,3.82,5.6,0.01,0,-0.01,-38.25,24.19,-8.06,-95.58,-91.32,78.38,3614,2025-03-31 16:12:30.269121+00
3e37dab9-df6b-424d-9316-8dbcc40cc4ac,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.6,-2.56,3.82,5.6,0.03,-0.05,0.02,-38.25,24.19,-8.06,-95.75,-91.28,78.64,3612,2025-03-31 16:12:30.269121+00
0804a466-74f2-49e7-b694-e2896d0932b3,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.7,0.03,0.02,-0.16,0.03,-0.03,0.01,-38.25,24.19,-8.06,-96.25,-91.38,79.37,3624,2025-03-31 16:12:30.269121+00
e11c781f-7c14-4b85-bf5c-5d096f7e91dc,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.8,-0.05,0.01,0.07,0.02,-0.04,0.01,-38.25,24.19,-8.06,-97.13,-91.54,80.47,3611,2025-03-31 16:12:30.269121+00
1fd30fcb-c5c5-4cf8-bc60-48ac627790d1,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,18.9,-0.14,0,0.24,0.02,-0.02,0.01,-38.25,24.19,-8.06,-97.44,-91.6,81,3611,2025-03-31 16:12:30.269121+00
1735e825-c34a-4fec-b2ef-bc9890f6bee4,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,19,0.02,-0.12,-0.05,0.02,-0.01,0,-38.25,24.19,-8.06,-97.52,-91.6,81.29,3611,2025-03-31 16:12:30.375097+00
93151ed4-5e55-4744-9035-6a8c605baaea,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.1,-0.06,0.02,-0.18,0.01,-0.02,0,-38.25,24.19,-8.06,-97.48,-91.58,81.36,3612,2025-03-31 16:12:30.375097+00
f581c688-1384-4af3-880f-0833d90f67bb,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.2,-0.06,0.02,-0.18,-0.02,0.01,0,-38.75,24.25,6,-97.39,-91.55,81.27,3609,2025-03-31 16:12:30.375097+00
b6c1f509-8007-4269-b773-31744bf00ba3,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.3,-0.06,0.02,-0.18,-0.04,0.03,-0.01,-38.44,25.38,5.56,-97.6,-91.58,81.32,3609,2025-03-31 16:12:30.375097+00
c47ab6f8-c30c-410a-a32a-06dab0551792,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.4,-0.06,0.02,-0.18,0,0.01,-0.01,-38.44,24.62,6.88,-97.61,-91.56,81.34,3612,2025-03-31 16:12:30.375097+00
f8c5b4dd-4729-4c3c-8877-4582991a0663,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.5,-0.06,0.02,-0.18,0.03,0.05,0,-38.44,24.62,6.88,-97.51,-91.53,81.41,3614,2025-03-31 16:12:30.375097+00
3ae609c3-271f-4292-ac74-b3064e36d447,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.6,-0.06,0.02,-0.18,0.03,-0.05,0,-38.44,24.62,6.88,-98.28,-91.67,82.41,3609,2025-03-31 16:12:30.375097+00
291709ea-694c-4aef-9087-f3bc7d92f4fb,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.7,-0.06,0.02,-0.18,0.01,0.03,-0.01,-38.44,24.62,6.88,-97.68,-91.53,81.86,3611,2025-03-31 16:12:30.375097+00
7693bf5c-1ab2-4b42-891f-62462bbd0798,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.8,-0.06,0.02,-0.18,-0.09,0.02,-0.03,-38.44,24.62,6.88,-98.92,-91.73,82.88,3611,2025-03-31 16:12:30.375097+00
a5e572ac-a159-42e7-a8f3-0ee70e6c3fae,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,19.9,-0.25,-0.09,0.28,-0.17,0.04,-0.02,-39.5,25,6.06,-100.26,-91.93,83.38,3611,2025-03-31 16:12:30.375097+00
e263443e-fd03-4943-8378-6e04732dd446,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,20,-0.83,0.17,-1.21,-0.34,-0.04,0.07,-39.19,25,7.25,-100.26,-91.93,83.38,3614,2025-03-31 16:12:34.617525+00
5b9930ae-af31-450d-8c62-9867e5b4a13c,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,20.1,-0.83,0.17,-1.21,-0.54,-0.03,0.19,-39.94,24.94,10.56,-100.26,-91.93,83.38,3612,2025-03-31 16:12:34.617525+00
1948f02b-620c-419c-8c45-1014bb1675b0,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,20.2,-0.83,0.17,-1.21,-0.7,0.51,0.28,-38.81,24.19,9.31,-100.26,-91.93,83.38,3622,2025-03-31 16:12:34.617525+00
7db1b78a-9da8-48d6-8061-e5e47802dcfe,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,20.3,2.37,-0.19,0.82,-0.65,0.54,0.03,-38.5,24.88,10.56,-100.26,-91.93,83.38,3622,2025-03-31 16:12:34.617525+00
fb627890-686d-4262-844a-f0a95af45cbe,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,20.4,-0.28,-0.32,0.88,-0.83,0.14,-0.26,-39.12,23.38,11.88,-92.54,-90.59,61.95,3612,2025-03-31 16:12:34.617525+00
ed731885-10f6-4584-8363-93fc4ec6eb46,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,20.5,-0.28,-0.32,0.88,-0.69,0.99,-0.18,-39.12,23.38,11.88,-92.2,-90.45,56.93,3611,2025-03-31 16:12:34.617525+00
f0c6314d-176c-42fe-a6cc-a4758b0731e0,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,20.6,-0.28,-0.32,0.88,-0.46,-0.22,-0.02,-42,19.5,9.88,-92.2,-90.45,56.93,3612,2025-03-31 16:12:34.617525+00
68498a7b-5809-476a-897f-9c9614b531ce,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,20.7,-0.28,-0.32,0.88,-0.24,-0.16,-0.01,-40.56,20.81,13.12,-77.9,-87.74,36.33,3612,2025-03-31 16:12:34.617525+00
3bc91490-aff6-4222-ae6c-b64a7469386f,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,20.8,-0.28,-0.32,0.88,-0.04,0.32,-0.55,-40.56,20.81,13.12,-77.03,-87.65,33.99,3612,2025-03-31 16:12:34.617525+00
a30b99d1-2f46-43db-857d-1cee85e33c63,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,20.9,-0.28,-0.32,0.88,-0.18,0.43,-0.38,-40.56,20.81,13.12,-55.34,-85.14,11.5,3612,2025-03-31 16:12:34.617525+00
988d093e-ca38-49c8-930f-674c3dbd6d46,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,21,-0.28,-0.32,0.88,-0.68,-1.34,-0.15,-40.56,20.81,13.12,-40.61,-84.26,-4.6,3611,2025-03-31 16:12:34.669074+00
a4b4d3f1-d4d0-4eb4-a420-b834c9cab431,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,21.1,-0.28,-0.32,0.88,-0.86,-0.48,0.19,-40.56,20.81,13.12,-103.42,-91,54.57,3612,2025-03-31 16:12:34.669074+00
fd5f80f3-31cf-43cc-873c-4af668c645ae,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,21.2,-0.28,-0.32,0.88,-0.93,0.05,0.15,-40.56,20.81,13.12,-132.41,-94.34,78.69,3624,2025-03-31 16:12:34.669074+00
3934dc5c-1b26-412a-b1a3-951e838d303b,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,21.3,-0.28,-0.32,0.88,-0.97,0.36,0.22,-40.56,20.81,13.12,-129.17,-94.27,69.98,3612,2025-03-31 16:12:34.669074+00
18049388-28c6-41c2-a230-07dca33bade9,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,21.4,-0.28,-0.32,0.88,-1.06,0.18,0.22,-40.56,20.81,13.12,-115.03,-92.86,50.01,3612,2025-03-31 16:12:34.669074+00
46b070da-2573-4b8a-bf76-a6f4ddb062f8,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,21.5,-0.28,-0.32,0.88,-1.01,0.29,0.11,-40.56,20.81,13.12,-109.36,-92.51,38.04,3612,2025-03-31 16:12:34.669074+00
f9445793-75ed-4146-bedc-cd64629c675c,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,21.6,-0.28,-0.32,0.88,-0.93,0.23,0.12,-40.56,20.81,13.12,-105.14,-92.07,27.79,3624,2025-03-31 16:12:34.669074+00
c0a14768-34b3-4d3f-af14-ce03157b4cd5,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,21.7,-0.28,-0.32,0.88,-0.8,-0.25,0.03,-40.56,20.81,13.12,-103.29,-91.92,20.37,3614,2025-03-31 16:12:34.669074+00
29131387-49b5-42c6-9748-48dd8ca57de1,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,21.8,-0.28,-0.32,0.88,-0.42,0.5,-0.24,-40.56,20.81,13.12,-114.19,-93.63,26.61,3614,2025-03-31 16:12:34.669074+00
e4172c53-79bd-402b-8852-960ef2396425,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,21.9,-0.28,-0.32,0.88,-0.26,0.57,-0.31,-40.56,20.81,13.12,-99.95,-91.16,9.52,3614,2025-03-31 16:12:34.669074+00
bb99e39a-a727-4145-8f3b-316748b1a602,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,22,-0.28,-0.32,0.88,-0.17,0.18,-0.05,-40.56,20.81,13.12,-70.92,-88.27,-21.37,3611,2025-03-31 16:12:34.712607+00
52e2ae99-2287-458d-ac7c-267383c2e7fb,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,22.1,-0.28,-0.32,0.88,-0.15,0.23,0.09,-40.56,20.81,13.12,-62.53,-87.51,-31.08,3611,2025-03-31 16:12:34.712607+00
7c464b0e-e056-4cea-8735-c853617c6487,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,22.2,-0.28,-0.32,0.88,-0.1,-0.24,0.17,-40.56,20.81,13.12,-56.8,-86.44,-37.93,3612,2025-03-31 16:12:34.712607+00
44e287b2-1c16-45e6-8b90-26dd770405e8,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,22.3,-0.28,-0.32,0.88,0.14,-0.03,0.29,-40.56,20.81,13.12,-69.73,-87.59,-25.64,3612,2025-03-31 16:12:34.712607+00
06fe4b56-dfa1-496d-a5aa-53e3009fdf48,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,22.4,-0.28,-0.32,0.88,0.37,-0.14,0.24,-40.56,20.81,13.12,-74.27,-87.71,-20.41,3611,2025-03-31 16:12:34.712607+00
e1e6ec3d-5f41-449d-bca8-e73ab6bcc78d,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,22.5,-0.28,-0.32,0.88,0.43,-0.47,-0.05,-40.56,20.81,13.12,-77.34,-87.89,-15.38,3611,2025-03-31 16:12:34.712607+00
04f17325-3919-45d4-89e9-875b60c0bf1c,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,22.6,-0.28,-0.32,0.88,0.54,-0.44,-0.26,-40.56,20.81,13.12,-90.18,-90.03,0.01,3612,2025-03-31 16:12:34.712607+00
0779715c-c645-44b0-8c09-0491086f9ace,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,22.7,-0.28,-0.32,0.88,0.69,1.17,-0.16,-40.56,20.81,13.12,-102,-91.63,15.01,3624,2025-03-31 16:12:34.712607+00
ae08d8d3-922c-4011-97e9-72d6f421bb59,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,22.8,-1.14,0.85,-4.14,0.68,1.17,-0.14,-40.56,20.81,13.12,-58.35,-85.84,-25.23,3612,2025-03-31 16:12:34.712607+00
e22df67e-06f4-4a46-9c89-0ac0408bc973,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,22.9,-1.14,0.85,-4.14,0.24,-0.39,0.1,-40.56,20.81,13.12,-53.4,-85.14,-27.97,3614,2025-03-31 16:12:34.712607+00
04628b80-ea48-4bf5-a068-42394f0b53a0,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,23,-0.01,0.61,-1.32,0.24,-0.35,0.1,-40.56,20.81,13.12,-69.15,-87.35,-10.76,3611,2025-03-31 16:12:34.761697+00
708c1a35-0cfc-4750-9470-f376c6e0ebac,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,23.1,-0.3,0.5,-0.21,0.23,-0.21,0.07,-40.56,20.81,13.12,-77.62,-88.39,-0.9,3611,2025-03-31 16:12:34.761697+00
2771296f-fb25-4d02-a908-ddac1665c520,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,23.2,0.19,0.55,-0.65,0.23,-0.2,0.02,-40.56,20.81,13.12,-84.69,-89.32,7.55,3611,2025-03-31 16:12:34.761697+00
f861ec2a-4849-478a-8671-774c618e0032,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,23.3,0.19,0.55,-0.65,0.21,0.04,0,-42.44,8.56,19.25,-80.93,-88.84,4.95,3612,2025-03-31 16:12:34.761697+00
cdf9aceb-e67a-483b-a78b-3f70d5254769,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,23.4,0.14,0.34,-1.44,0.1,0.09,-0.14,-42.44,8.56,19.25,-75.23,-88.3,-0.15,3611,2025-03-31 16:12:34.761697+00
989cf010-02bd-421a-9feb-ca1bfc3b0cb9,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,23.5,0.14,0.34,-1.44,-0.03,0.07,-0.22,-42.75,6.38,18.06,-71.88,-88.3,-3.47,3609,2025-03-31 16:12:34.761697+00
c0fbb64c-9b1a-49fe-ab00-4c7c853153a9,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,23.6,0.14,0.34,-1.44,-0.16,-0.1,-0.08,-42.06,7.06,18.06,-78.22,-89.04,2.09,3611,2025-03-31 16:12:34.761697+00
e52c3bbe-946f-47c2-b155-126efdacec16,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,23.7,0.14,0.34,-1.44,-0.23,-0.1,-0.04,-42.06,7.06,18.06,-83.56,-89.51,6.21,3614,2025-03-31 16:12:34.761697+00
c27779ef-f313-4e50-8529-11913538e374,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,23.8,0.14,0.34,-1.44,-0.16,0.02,-0.05,-42.06,7.06,18.06,-80.48,-89.31,2.03,3612,2025-03-31 16:12:34.761697+00
6df1426e-efc0-4a27-afaa-2525080b2620,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,23.9,0.2,-0.06,0.1,-0.16,0.02,-0.05,-43.44,5,18.94,-80.48,-89.31,2.03,3611,2025-03-31 16:12:34.761697+00
129b43e3-759c-4ee1-a987-b83516a61d71,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,24,0.2,-0.06,0.1,-0.12,-0.07,0.02,-43.44,5,18.94,-72.92,-88.89,-7.08,3611,2025-03-31 16:12:34.81321+00
73604238-a86b-4953-8617-1ee255d20967,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,24.1,0.13,-0.04,-0.01,-0.07,-0.01,0.02,-43.75,3.5,18.5,-72.92,-88.89,-7.08,3612,2025-03-31 16:12:34.81321+00
c6ac8ecc-5caf-4660-ab4f-a3122aafde10,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,24.2,0.37,-0.09,0.28,-0.03,0.04,-0.03,-42.75,6.31,20.12,-80.43,-89.38,-0.63,3612,2025-03-31 16:12:34.81321+00
5f64fdb3-7756-4990-aaaa-15edae5c34f3,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,24.3,0.32,-0.1,0.09,-0.01,-0.02,-0.03,-42.69,3.88,17.31,-80.43,-89.38,-0.63,3612,2025-03-31 16:12:34.81321+00
fbdad4d1-c2de-4c76-bf92-a5be617a452b,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,24.4,-0.14,0,0.1,0.03,0.04,0,-43.44,4.19,20.19,-80.43,-89.38,-0.63,3614,2025-03-31 16:12:34.81321+00
ffe198cf-3cc4-4e2a-9274-6136943c2da1,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,24.5,-0.14,0,0.1,0.04,0.02,0.01,-43.44,4.19,20.19,-79.11,-89.38,-1.78,3612,2025-03-31 16:12:34.81321+00
14dcf52a-c42f-4b3e-9ccf-8804cfd1e4cd,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,24.6,0.09,-0.16,-0.08,0.06,0.01,-0.02,-43.06,4.56,20.19,-79.11,-89.38,-1.78,3625,2025-03-31 16:12:34.81321+00
ecb750b1-71ed-4934-8699-64f2d5554af3,3e4e5fc2-4a42-48f7-9956-783de76e9842,f50b0082-d68f-467e-9784-9f3aaf467fe5,24.7,0.09,-0.16,-0.08,0.04,-0.04,0.02,-43.06,4.56,20.19,-77.24,-89.32,-2.99,3624,2025-03-31 16:12:34.81321+00
